alpha Centauri B: solar-like oscillations
HK/   AAT og VLT

Time (days)    Data(m/s)    sigma(m/s)
-------------------------------------------
-0.16235 -0.50292301 1.0918000
-0.1613 -1.1214300 1.0313801
-0.16024 0.37190801 1.0794400
-0.15919 0.62317502 0.98172200
-0.15813 -0.50312001 0.99083000
-0.15706 -0.28942099 0.92961901
-0.15601 1.3661500 0.93987602
-0.15495 -1.4887201 1.0195200
-0.1539 -0.42095000 0.99754000
-0.15177 -1.2304500 1.0754000
-0.14964 -2.1455500 1.6104701
-0.14857 -1.0050000 0.90294600
-0.1475 -0.30488601 0.90638399
-0.14645 -0.43434399 0.90054101
-0.14539 0.25462201 0.87057799
-0.14434 -2.4947200 0.89616698
-0.1433 -0.040179599 0.86923599
-0.14224 -1.7321700 0.90617901
-0.14119 -0.37664199 0.99799597
-0.14014 -0.18115900 0.86492097
-0.13909 0.20382699 0.87495899
-0.13802 -0.89717901 0.90662700
-0.13696 -1.0925500 0.92253500
-0.1359 -0.063996598 0.86136103
-0.13484 0.40547201 0.79723698
-0.13377 -1.2362200 0.81353003
-0.13272 0.36273301 0.87033701
-0.13166 0.063209802 0.85113400
-0.1306 -1.2432400 0.96336102
-0.12954 0.88055098 0.95779002
-0.12847 -0.62532097 0.84290397
-0.12742 0.75772500 0.84486002
-0.12635 -2.2247400 1.5923800
-0.1253 -1.0405900 1.1890500
-0.12425 -0.20683400 0.86684197
-0.12318 -0.75397903 0.83203101
-0.12213 -0.62565702 0.84228098
-0.12106 0.81194800 0.88671702
-0.12001 -2.0990200 1.0855600
-0.11895 0.051436201 0.88337201
-0.11788 0.33082399 0.88997799
-0.11683 -1.1961900 1.0139900
-0.11576 -1.3844000 1.4879800
-0.11341 0.40729499 0.83488399
-0.11237 0.065969899 0.94304800
-0.11132 -1.5238500 0.80979103
-0.11027 0.045201801 0.85065597
-0.10921 0.38861501 1.0137100
-0.10816 0.24052300 0.78389800
-0.10703 0.84592199 0.83412701
-0.10597 -0.16939899 0.75013000
-0.10491 0.94678497 0.83439100
-0.10389 -1.6657300 0.94787103
-0.10285 -1.9625000 0.81172502
-0.10178 0.060458399 0.83295602
-0.10073 -0.032502301 0.81045699
-0.09966 -1.6840000 0.79070097
-0.09861 1.2624100 0.77953303
-0.09757 -0.75293601 0.81492001
-0.09651 0.50907099 0.79710102
-0.09544 -0.54858100 0.86549401
-0.09439 -1.0009300 0.73463100
-0.09332 0.29174301 0.78215402
-0.09226 -1.1520300 0.74512798
-0.0912 0.19699501 0.76725298
-0.09015 -1.1466000 0.75647199
-0.0891 0.84696198 0.73310900
-0.08803 0.12715700 0.76292503
-0.08698 1.4534900 0.81059003
-0.08596 0.72044498 0.79331303
-0.08495 0.66761601 0.98087400
-0.08392 0.55830902 1.2269000
-0.05937 0.021353800 0.84719902
-0.05392 -0.60122001 0.81934798
-0.05111 -1.7127700 0.76741397
-0.04867 -0.68406802 0.74508601
-0.0462 0.19841300 1.2929600
-0.04465 -2.3124700 1.2669700
-0.04352 1.0773400 0.74253303
-0.04219 0.37380099 0.81918401
-0.04099 0.092440702 1.4251900
-0.0369 0.75884998 0.97957098
-0.03584 2.7000799 0.77895999
-0.03454 -0.51466799 0.95404297
-0.03348 0.69673997 0.69425499
-0.03243 -1.2898800 0.75904602
-0.03138 -0.43803501 0.70189500
-0.03032 -0.17082900 0.71118701
-0.02927 -0.26025400 0.70656198
-0.02822 0.11175500 0.90530503
-0.02718 0.30954400 0.70576602
-0.02615 0.20760199 0.90000898
-0.02515 2.4236600 0.85439903
-0.02413 1.6112900 1.3684100
-0.02105 -0.15389100 1.1358200
-0.02 0.14792199 0.76678199
-0.01896 0.25137201 0.73974401
-0.01791 -0.57012600 0.73720700
-0.01685 1.3889101 0.78920197
-0.0158 -0.36065900 1.3942699
-0.01194 -0.90406102 0.84225398
-0.01016 -0.29708800 0.70890498
-0.00911 -0.073863298 0.74472803
-0.00804 0.33123100 0.75212997
-0.00701 -0.13387001 0.75859803
-0.00602 0.43612999 0.82896298
-0.00502 0.81572098 0.76268798
-0.00402 -0.34539101 0.74615300
-0.00302 1.6314400 1.1189200
-0.00202 -0.48252299 0.75502598
-0.00102 0.78390503 0.82947701
-4e-05 -0.58142197 0.77925003
0.00097 -1.7852000 0.75724298
0.00403 -0.53473198 1.0665801
0.0053 -0.76693702 0.83197403
0.00631 0.23332199 0.86024398
0.00734 -0.47293201 1.2766401
0.00898 0.46549001 0.89353800
0.01003 -2.1681199 0.89402801
0.0111 -0.24109100 0.70245600
0.01216 0.31173000 0.70748198
0.01322 -1.3181300 0.71202499
0.01427 -0.58292902 0.71250600
0.01532 0.12707099 0.79773700
0.01639 -0.65107000 0.93866301
0.01744 0.77567798 0.94472599
0.0185 -2.2856400 0.98535103
0.01955 -0.63229501 0.85683602
0.0206 1.9632699 0.94680500
0.02205 0.41302601 0.90710402
0.0231 0.67671603 1.0930200
0.02414 -0.84770203 1.2553900
0.03509 -0.21416201 0.75343901
0.03615 0.92149401 0.74807000
0.03722 -1.3320000 0.72844797
0.03827 -0.85199797 0.77502400
0.03933 0.069075704 0.76809001
0.05376 -0.43691701 0.74023801
0.05482 -0.71028602 0.75214499
0.05587 0.078465797 0.67260998
0.05692 -0.92803001 0.76458299
0.05797 -0.32523301 0.70863199
0.05898 0.15543900 0.79110998
0.05993 -1.0054300 0.69881898
0.06087 -2.3347001 0.82009703
0.06179 -1.0675700 0.75469297
0.06273 0.96394300 0.81744897
0.06367 -0.61306697 0.79271400
0.06461 -1.1311700 1.0517700
0.06554 -0.85637403 0.75190502
0.06648 -1.0411900 0.80169898
0.06742 0.99285299 0.75789499
0.06837 0.033756301 0.82069403
0.06931 -1.1624900 0.78356898
0.07024 -0.61444402 0.86997700
0.07119 0.11181600 0.76915598
0.07214 1.4598401 0.98451197
0.07308 0.73833400 0.82454199
0.07403 -1.0483299 0.88700700
0.07498 -1.5027200 0.93024802
0.0759 -0.31281900 0.87083203
0.07684 -2.3498499 0.88862503
0.07778 0.22024600 0.89323801
0.07872 0.21058799 0.82870799
0.07965 0.70283502 0.82405502
0.08063 -0.014163600 0.98969001
0.08258 1.2532001 1.0639300
0.08705 0.69363803 0.93104202
0.09006 0.67205399 0.88720602
0.09122 1.0069300 0.81459099
0.09227 0.081009500 0.84133798
0.09332 -0.0095264800 0.78450000
0.09437 0.21619800 0.89765000
0.09543 1.6069900 0.90644997
0.09648 0.85689902 0.98272502
0.09754 1.4309400 0.87487203
0.10337 0.31696701 0.82748997
0.10444 1.7032599 0.80563802
0.10679 1.5693099 0.76217598
0.10822 0.74064600 1.0382000
0.10931 -0.64243501 0.95792699
0.11048 1.8296500 0.85628700
0.11159 -0.76142102 0.91894299
0.13987 1.7834100 1.2442501
0.17062 0.73562700 1.0561900
0.17163 1.1737700 0.91675502
0.1727 -1.9679600 0.95493698
0.17376 0.23864700 1.1259100
0.17639 -0.27787700 1.0599101
0.17862 0.80493897 0.80406803
0.17982 0.86954200 0.80224103
0.18087 0.21875700 0.90785998
0.18192 1.1669300 1.0605900
0.1831 1.5322500 0.92129600
0.18811 1.4878700 1.1434600
0.18917 1.1849600 1.0845100
0.19022 -1.6040200 1.0524600
0.19129 1.2887100 0.88789099
0.19234 -0.87270898 0.92996597
0.19339 -0.078696303 1.2492800
0.19444 0.69135600 0.89051002
0.1955 1.6957000 1.5604500
0.19656 -1.1062300 1.0456100
0.20911 -0.10230000 1.3565900
0.21099 -0.089198597 1.2521000
0.26133 -1.0881900 1.1161000
0.26252 -0.45077300 1.1076100
0.26476 -1.4218800 1.1773601
0.26587 0.13686500 1.0597900
0.26706 -1.3922499 1.0088800
0.26823 -1.5138600 1.0886199
0.2694 -0.83774298 1.0377899
0.2706 -0.33039001 1.0122499
0.27178 -0.94255298 1.1032799
0.27415 -0.51588100 1.0666800
0.83303 1.0014300 1.2977300
0.83385 1.3545200 1.3924700
0.83487 2.1182101 0.94139802
0.83584 1.5429699 1.1233701
0.83678 0.84836698 1.1621600
0.83772 -0.89011800 1.0288000
0.83867 0.58099598 0.96369803
0.83963 2.0213699 1.0535300
0.84057 -2.3998599 1.0648000
0.84151 -0.33302000 1.0657901
0.84244 0.39401299 1.0511400
0.84345 0.97904801 0.92738599
0.84451 1.4146800 0.85469198
0.84557 0.34265801 0.95116198
0.84662 -0.68514800 0.82189202
0.84767 0.58027899 0.85199499
0.84873 -0.15773501 0.87656301
0.84978 0.63319600 0.95646799
0.85082 -5.1711898 1.3772200
0.8519 -3.4076400 1.5737700
0.8551 -1.8321300 1.4588400
0.85615 0.096671298 1.4552000
0.85727 1.5515300 0.98994601
0.85845 0.42277300 0.89247501
0.85961 0.14029101 0.94390500
0.86077 -0.17922901 0.77920502
0.86194 0.12351200 0.79141098
0.86311 -0.12439700 0.89047003
0.86428 0.085268803 0.82636303
0.86545 0.47308701 0.84173000
0.86662 0.053534400 0.75306100
0.86779 -0.11925800 0.79628199
0.86891 0.44104901 0.79855299
0.86996 1.2096400 0.94427902
0.87102 0.10762900 0.85915703
0.87207 0.29619101 0.81088001
0.87312 0.56366098 0.86746001
0.87419 -1.0808700 0.83348697
0.87526 -0.12527899 0.79657000
0.87631 1.2492000 0.79647899
0.87736 1.8622600 0.73224902
0.87843 0.98249400 0.80151498
0.87948 0.59129900 0.86945897
0.88053 0.64591002 0.77509099
0.88159 1.5882500 0.77356601
0.88264 0.30790001 0.87210602
0.8837 1.0579700 0.88441598
0.88476 1.3209300 0.83551699
0.88581 0.55762601 0.79612499
0.88686 0.60786402 0.92176098
0.88792 1.3081200 0.74727398
0.88897 0.0079386197 0.86561197
0.89002 2.3065400 0.77074301
0.89108 -0.36233899 0.90508902
0.89213 0.20880100 1.1518700
0.89318 1.0672899 0.99619102
0.89431 0.38843501 0.90265501
0.89546 -0.18543500 0.89177501
0.89663 0.30133900 0.81242198
0.89781 1.1074899 0.81447500
0.89898 1.2747101 0.81578398
0.90015 0.75256598 0.77975702
0.90132 -0.39215299 0.71611798
0.90249 0.54697198 0.74794298
0.90361 1.3352100 0.83343399
0.90469 -1.1564600 0.78476602
0.90574 1.1499000 0.80287802
0.90681 -0.016145600 0.88351202
0.90786 0.26281899 0.83709800
0.90892 2.2318299 0.95791799
0.91005 0.43614501 0.73777002
0.91121 -0.38075501 0.74987602
0.91238 2.0827899 0.77845001
0.91356 1.7825201 0.73959202
0.91473 -0.40606499 0.74483198
0.9159 0.70569998 0.72964400
0.91707 -0.13744500 0.68719298
0.91824 1.8125499 0.67799097
0.91941 1.1065800 0.73694801
0.92053 1.6220800 0.72994399
0.92159 1.0478899 0.74530500
0.92264 -0.34265500 1.0369200
0.9237 1.3893000 0.73172998
0.92476 1.6607800 0.67508698
0.92581 1.6250300 0.70710301
0.92686 1.6401500 0.73210502
0.92792 0.74739301 0.72771102
0.92897 0.98255199 0.70455498
0.93002 1.2997200 0.76579100
0.93108 0.57235301 0.72184801
0.93211 1.7167701 0.82687998
0.9331 0.030021301 0.74697202
0.9341 0.91750503 0.73485100
0.93508 0.14025600 0.88536799
0.93602 1.6985600 0.80702698
0.93697 1.2049900 0.83162200
0.93791 0.85610801 0.71574497
0.93887 0.34493801 0.76249301
0.93979 1.6252900 0.77827197
0.94074 1.1098900 0.88173097
0.94168 0.20446700 0.81055897
0.94263 2.5186000 0.76690102
0.94358 0.79362798 0.83677298
0.94452 1.8327301 0.83039999
0.94546 0.90270001 0.90835398
0.9464 1.3780200 0.76946998
0.94735 -0.095679700 0.79040402
0.94831 1.3912500 0.77250898
0.94925 1.5850000 0.84064198
0.95019 -0.35349199 0.73635203
0.95124 1.0088500 0.91253400
0.95219 1.6918600 0.77313298
0.95312 1.3848400 0.80036598
0.95406 -1.0829600 0.87413299
0.95501 0.79778701 0.88904899
0.95596 0.35790101 0.77784902
0.9569 -1.4983400 0.83614200
0.95784 1.7920800 0.85980302
0.95877 1.4787000 0.77270401
0.95972 2.1522200 0.87918198
0.96066 0.79545200 0.76950300
0.96161 0.075223103 0.97871399
0.96256 0.43626201 0.95625901
0.96351 1.8334399 0.94708699
0.96449 1.3006500 0.98413801
0.96548 1.7251000 0.80536503
0.96647 0.73900503 0.81137502
0.96746 -0.13951300 0.73155600
0.96846 1.4386500 0.87146801
0.96949 0.27522701 0.87306899
0.97054 0.65648103 0.70885098
0.9716 1.0885201 0.75798601
0.97265 1.5468900 0.73193598
0.9737 0.87439400 0.92969197
0.97472 1.9340700 0.77456403
0.97573 0.58168101 0.66117501
0.97674 1.6670300 0.73736900
0.97771 0.31580901 0.76934999
0.97867 0.96914202 0.76493198
0.97961 -0.74430603 1.1050700
0.98056 -1.5023201 1.2239300
0.9815 1.6287400 1.1417201
1.00002 0.51552701 0.97927898
1.00228 0.36120000 1.0210600
1.00428 1.2407500 1.1927900
1.00556 0.14629900 0.82391500
1.00662 0.82783699 0.79242003
1.00767 -0.32813999 0.69450599
1.00871 -0.35102701 0.70789599
1.00977 0.80639100 0.97606999
1.01227 1.7282799 0.74634600
1.01366 1.1770300 0.67710400
1.01473 2.0071399 0.71122599
1.01942 1.7330500 0.69987702
1.0206 0.94774002 0.74706900
1.02395 -0.16572499 0.65275198
1.04498 1.4302800 0.67990601
1.04625 0.69890302 0.78140301
1.04852 -0.50904298 0.73897702
1.05047 1.6458000 0.87591499
1.06567 0.83685100 0.67318201
1.06969 0.88766199 0.72497499
1.07311 3.0340600 0.75396299
1.07422 1.4027600 0.74450600
1.0753 2.5859201 0.80510801
1.07625 1.2093500 0.84524697
1.07719 2.7887199 0.80957502
1.07812 1.3670100 0.81224197
1.07906 2.4316299 0.77853900
1.08 2.3747101 0.85627401
1.0809 1.5836800 0.94228297
1.08185 2.3432300 0.88221401
1.08285 2.3331599 0.78486198
1.08381 1.9251800 0.74651700
1.08475 0.55739599 0.77996099
1.08568 1.3104200 0.75046498
1.08662 2.5035601 0.79108602
1.08757 1.3389300 0.76337397
1.08853 -0.054775301 0.80975598
1.08948 1.3249400 0.82381999
1.0904 0.72099698 0.79267401
1.09134 -2.6821301 1.1565300
1.09229 -0.14648400 0.77277398
1.09323 1.4880500 0.78101599
1.09418 1.3602800 0.86730999
1.09512 1.2889000 0.82668799
1.09607 1.3253900 0.96837503
1.09701 1.2532001 0.88031602
1.09795 -0.98182303 0.88356501
1.09889 2.7213800 0.86966002
1.09983 1.0096900 0.81081098
1.10076 2.5824201 0.79564899
1.1017 2.2429399 0.90097600
1.10264 1.3053900 0.88330197
1.10358 1.3216600 0.86800700
1.10454 2.4355500 0.78517199
1.10549 0.57032800 0.88492602
1.10644 0.43391800 0.84707099
1.10742 1.4527700 0.93330300
1.10836 0.29404101 0.85586101
1.10929 3.2420700 0.93161601
1.11024 1.0866100 0.81075197
1.11119 0.67450202 0.86441100
1.11213 1.3099400 0.93147898
1.11307 0.44464099 0.94787103
1.11402 1.7860900 0.91321802
1.11495 1.9111201 0.92186099
1.11591 2.5296500 0.89381301
1.1169 0.68774700 0.79919499
1.11789 2.2541800 1.1266500
1.11889 1.0154901 0.78448802
1.11988 1.4617900 0.81007099
1.12089 -0.13338600 0.85878700
1.12593 0.94015998 0.81946701
1.12692 2.1467500 0.80865198
1.12793 1.2564600 0.83709902
1.12894 1.9186000 0.77376801
1.14061 1.0589600 0.92610902
1.14167 1.8966700 0.73391199
1.14272 1.0295200 0.74468601
1.1461 1.3717901 0.74878502
1.14718 1.7836200 0.99260801
1.15534 1.7784100 0.94579297
1.15936 1.9608600 0.75349098
1.16095 1.1039600 0.80506700
1.16203 0.84121102 0.80459303
1.16472 0.52412599 0.81319398
1.18587 1.5449500 0.88488197
1.18724 1.0543500 0.97637999
1.18958 0.89997798 0.81202799
1.19183 0.79108697 0.90517998
1.20299 1.5014600 0.80459201
1.20517 1.4625200 0.89084899
1.20712 2.5091100 0.85906100
1.21708 3.5518501 0.80845302
1.22588 1.4092300 1.1092200
1.23065 1.8628100 0.97167498
1.24786 2.1091001 0.92119497
1.24939 0.33613899 1.2671300
1.25201 2.1537099 0.98690099
1.25419 0.31539401 1.2463800
1.26129 1.4526300 0.91231501
1.26358 0.69856900 0.90779001
1.26475 0.59174699 0.90256000
1.26593 0.79212803 0.88988298
1.2671 2.3371201 0.77339000
1.26826 1.3805400 0.84037799
1.26943 2.5372400 0.87282503
1.2706 1.0248100 0.80978000
1.27177 0.80475098 0.84735101
1.27295 1.6014200 0.81908500
1.27413 0.74833500 0.82864100
1.27531 1.9055001 0.91685599
1.27648 0.97570503 0.86904502
1.27765 3.0853701 0.85401499
1.27884 -0.043775000 0.87466502
1.28001 1.1413800 1.0080301
1.28118 0.31410801 0.97643399
1.28235 1.7373500 0.85112798
1.28352 1.6488700 0.85449702
1.2847 0.91182601 0.90291601
1.28587 1.3364100 0.93986702
1.28705 3.3642399 0.84412003
1.28822 1.2631800 1.0092300
1.28939 1.8098500 0.99090302
1.29056 0.98647201 0.90399897
1.29173 1.1277699 1.0676000
1.29289 1.1362000 1.0279500
1.29406 1.1740100 1.1265200
1.29523 1.7335900 1.1576900
1.29641 1.2977500 1.0613900
1.29758 2.6123600 1.1579500
1.29875 -1.5196300 1.2249100
1.29992 0.85768503 1.0833700
2.85303 0.92391098 1.0326999
2.85397 -3.0272400 1.0928100
2.85491 -0.47756901 1.0828600
2.85584 -0.43261200 1.1016200
2.85678 0.97572303 1.0581000
2.85784 -0.48407400 0.80132198
2.85902 -0.63558102 0.74133903
2.86019 -0.013189700 0.82928902
2.86135 0.50234699 0.75203401
2.86252 -0.32350901 0.83299100
2.86369 -0.87577802 0.72890800
2.8649 0.46365601 0.73794299
2.86606 -0.74877298 0.74542898
2.86724 0.18319300 0.80556500
2.86841 -0.37891299 0.76264000
2.86958 -1.7867800 1.3295000
2.87131 1.8558000 1.0664700
2.87248 -0.073331401 0.79953200
2.87366 -1.8027000 1.0428200
2.87559 -0.049573202 1.0477000
2.87683 0.056818198 0.80063999
2.90512 -0.074195102 0.65071398
2.90779 -0.57477701 0.86913103
2.90909 -1.0617800 0.92960101
2.91034 -1.3224300 0.78804398
2.91273 -2.0994501 1.0513800
2.91586 -2.4840000 1.2417001
2.92082 0.91329300 0.84653801
3.83734 -2.0186801 1.4949800
3.83919 -2.6981900 1.0297700
3.84025 -1.9726300 0.92616397
3.84131 -2.5659499 0.93429601
3.84237 -0.26249400 0.93141502
3.84344 -1.2017200 0.97743702
3.84449 -2.3378401 0.98079199
3.84554 -1.6066300 0.85946900
3.84661 -2.6285601 0.92000097
3.84766 -1.1130199 1.0459000
3.84871 -2.7071099 1.1357700
3.84976 -2.0751801 1.0443600
3.85081 -2.9994400 1.0698500
3.85193 -1.3730000 0.92508799
3.8531 -3.0136299 0.92422199
3.85429 -2.0517800 0.82810301
3.85545 -1.8443500 0.94963998
3.85663 -1.3403400 0.90840602
3.8578 -2.0827401 1.0052299
3.85897 -3.1400299 0.91214198
3.86014 -1.9402400 0.96422702
3.86131 -2.5465200 0.83536500
3.86251 -0.50910801 0.88863099
3.86367 -2.4622600 0.93983001
3.86484 -0.37011799 0.78651702
3.86601 -2.4260001 0.84218502
3.86719 -2.0411401 0.92836100
3.86834 -0.68218100 0.83666599
3.86954 -2.2091999 0.90269297
3.87071 -0.50291598 0.74377501
3.87189 -0.94463301 0.77628201
3.87306 0.21967000 0.80647600
3.87424 -1.1285400 0.80683899
3.8754 -0.87825501 0.77123702
3.87657 -0.42574799 0.75709301
3.87774 -1.6825700 0.82149702
3.87891 1.0264500 0.75753701
3.88008 -0.84696501 0.75669199
3.88126 -0.71190798 0.87360698
3.88243 1.6479501 0.80847800
3.8836 -2.0986199 0.82184798
3.88477 0.13152300 0.78172600
3.88595 -2.8789699 0.94829100
3.88712 -1.7786700 0.85246003
3.88829 0.11553400 0.83215702
3.88947 -1.7739400 0.79336399
3.89064 -1.2832500 0.78330898
3.8918 -0.70781302 0.82092798
3.89299 -1.1224999 0.83005202
3.89416 -1.4620500 0.81464201
3.89533 -0.86308700 0.93410498
3.89649 -0.56831902 0.90525597
3.89767 -1.0516599 0.95586699
3.89884 -3.4121900 1.0998800
3.90001 -1.0691299 0.85360402
3.90119 -2.6975801 0.98464000
3.90235 -0.84924603 0.84724498
3.90353 -2.3571701 0.75810403
3.9047 -2.4785500 1.0023400
3.90588 -1.0753000 0.82734901
3.90706 -3.7929900 1.0073600
3.90823 -0.73510700 0.87678200
3.9094 -1.7869999 0.94113398
3.91057 -2.5314200 0.90282100
3.91173 -1.3713100 0.93294698
3.91291 -2.0738599 0.84171098
3.91409 -1.8600301 0.85156298
3.91526 -2.5152299 0.94897401
3.91642 -1.8901000 0.75358200
3.91759 -0.30999601 0.76829302
3.91877 -1.7183300 0.86438698
3.91994 0.090361603 0.88651800
3.92112 -0.77547097 0.86678499
3.92229 -3.1803501 0.89994502
3.92346 -0.64322197 0.87043202
3.92463 -2.5098701 0.82349497
3.92581 -1.6059999 0.88793898
3.92698 -1.0809700 0.91533297
3.92815 -0.39019701 0.93517202
3.92932 -1.4282500 0.94003099
3.93049 0.10516800 0.78842098
3.93165 -1.5734500 0.93395901
3.93283 -1.2118000 0.91756701
3.93399 -2.3162701 0.86961597
3.93517 -2.9675601 0.95487303
3.93634 -1.0812700 0.80239499
3.93752 -0.92166102 0.90455902
3.93869 -2.0579901 0.75068301
3.93986 -1.0699400 0.83183098
3.94104 -3.1098199 1.0793700
3.94222 -3.0854599 0.75558299
3.9434 -0.72030002 0.84107900
3.94457 -1.6431100 0.75405997
3.94574 -1.1384000 0.89206702
3.94691 -0.28936601 0.82924402
3.94809 -0.68671799 0.78543198
3.94926 -0.88222498 0.82166201
3.95043 -1.8381000 0.86566401
3.9516 -2.6356399 0.86944902
3.95277 -3.7181301 0.93954802
3.95394 -0.51234299 0.91847801
3.95512 -1.7233700 0.86862499
3.9563 -0.98036498 0.86344701
3.95748 -0.046343099 0.77441901
3.95865 -0.17001399 0.73713899
3.95983 -0.52840602 0.71743000
3.96094 -2.7992499 0.78547102
3.962 -0.76030803 0.81481099
3.96307 0.53638297 0.80346698
3.96412 -2.3703699 0.82759100
3.96518 -1.5898700 0.87108600
3.96625 -0.83406901 0.72110701
3.96732 -0.66548699 0.79693198
3.96837 -1.9096900 0.77251297
3.96942 -2.9830599 0.82446700
3.97048 -0.014002100 0.82040298
3.97154 -2.0689099 0.82748801
3.97259 -1.8067501 0.81085402
3.97366 -0.58829600 0.90946400
3.97471 -1.4970800 0.92012000
3.97577 -0.56172800 0.82011998
3.97683 -2.5122299 0.89642799
3.97789 -3.5228601 0.83607203
3.97895 -0.56042802 0.89240098
3.98001 -3.2879400 0.85189599
3.98106 -2.2319400 0.85928202
3.98212 -1.4749500 0.78979200
3.98318 -1.7841100 1.0351700
3.98425 -1.7994500 0.91436702
3.9853 -2.2681601 1.0003200
3.98637 -1.2504100 1.0335600
3.98749 -1.8499900 0.79753399
3.98867 -2.2397299 0.94636703
3.98984 -1.3341200 0.90853900
3.99102 -2.4555900 0.90797502
3.99219 -1.8622200 0.96999800
3.99337 -5.7224398 1.2268400
3.99454 -1.4326400 0.95830101
3.99572 -2.5086200 0.83890498
3.99689 -1.4837101 0.89078498
3.99807 -0.67202598 0.83975601
3.99925 -2.3931999 0.85698402
4.00043 -1.8621000 0.97665298
4.0016 -1.7345001 1.0146101
4.00278 -1.8404900 0.83930498
4.00395 -2.7305300 0.85535902
4.00512 -1.7025599 0.84201998
4.0063 -3.2510200 0.76019698
4.00747 -0.17259100 0.75395101
4.00865 -0.23779200 0.88490802
4.00982 -1.1251000 0.85329700
4.011 -2.3135400 0.84983599
4.01215 -1.9032600 0.74962002
4.01333 -2.3823299 0.92672902
4.0145 -1.2155401 0.80133599
4.01567 -1.8654500 0.80800402
4.01684 -1.2177600 0.68216401
4.01802 -1.4874400 0.76788002
4.01919 -2.2981300 0.76108497
4.02036 -0.98014402 0.73358601
4.02153 -0.72271901 0.73958200
4.0227 -1.6950001 0.75852603
4.02387 -1.2361400 0.71846199
4.02503 -1.4810400 0.72332901
4.0262 0.11705200 0.66825998
4.02737 -0.87524700 0.68486202
4.02854 1.3725400 0.68031001
4.02972 -1.3575900 0.70500600
4.03089 -0.44608599 0.63952798
4.032 -0.54466301 0.70920002
4.03306 -2.2869799 0.69789499
4.03411 -1.0513600 0.77443099
4.03517 -1.7541600 0.73630798
4.03623 -0.92218697 0.75106299
4.03728 0.41194299 0.68814099
4.03835 -1.5884700 0.66931099
4.03941 -1.0598100 0.77029198
4.04046 -1.6115201 0.70036501
4.04152 -2.8047500 0.76346600
4.04258 -0.71363801 0.69967598
4.04364 1.5456300 0.73411298
4.04469 -1.0605900 0.70858300
4.04575 -0.28146100 0.68344802
4.04681 -1.0363200 0.71838200
4.04787 -0.19445300 0.69929898
4.04892 -0.50024599 0.71692598
4.05001 -0.91121399 0.70094502
4.05107 0.23049600 0.69275302
4.05212 0.20140800 0.70995998
4.05317 -0.42513701 0.67260897
4.05423 -0.61675400 0.75783002
4.05529 -0.10624700 0.68161201
4.05634 0.54964000 0.73743200
4.05737 -1.1176300 0.77331001
4.05838 -1.2496600 0.81445801
4.05937 -1.3762701 0.75536299
4.06037 -1.4687700 0.74779701
4.06137 -2.1868601 0.71548200
4.06236 -2.3608100 0.69805801
4.06336 -0.049187299 0.71298301
4.06435 -1.4481400 0.72450399
4.06536 -1.4990300 0.74494398
4.06635 -2.6312101 0.74033397
4.06735 -1.4877200 0.70436800
4.06835 -0.55450702 0.76019102
4.06935 -1.1088001 0.76465499
4.07034 -2.0479200 0.81134999
4.07127 -1.3135800 0.79769301
4.07222 -0.51191097 0.77369303
4.07317 -1.3779700 0.87336600
4.07413 -0.67897803 0.88567400
4.07507 -1.8743600 0.74989998
4.07602 -2.1654401 0.83814698
4.07698 -0.49804899 0.76591599
4.07798 -0.77963102 0.78653300
4.07899 -0.51756603 0.76850098
4.07999 -1.4182200 0.69986397
4.081 -1.5559700 0.71139503
4.08199 -0.22271600 0.73164701
4.083 0.41497600 0.75705099
4.084 -0.0071384902 0.75152999
4.085 -1.3974000 0.77433902
4.08599 -0.99160999 0.81917900
4.08699 -0.27927601 0.80964500
4.08799 -0.35907200 0.79745799
4.08898 -2.2747900 0.80545300
4.08999 -0.65716797 0.75365502
4.09098 -0.19046700 0.79539698
4.09198 -1.4190201 0.82910299
4.09298 -0.83605498 0.82140899
4.09398 0.038013302 0.80058801
4.09498 1.4346700 0.84520501
4.09597 -0.18937600 0.77765203
4.09697 -0.13889800 0.76809901
4.09797 -0.13981301 0.86733699
4.09897 -0.62391400 0.88533503
4.09998 -0.90158403 0.81299901
4.10097 0.52683300 0.76504099
4.10202 -0.038539302 0.68324602
4.10307 -0.57762402 0.73519498
4.10413 0.95526499 0.71164203
4.10518 0.79434001 0.72963399
4.10625 -0.57723302 0.72924501
4.1073 0.32949099 0.70578700
4.10837 -1.4166000 0.73187000
4.10942 -1.0843400 0.78269899
4.11048 -2.0923400 0.83928698
4.11563 -0.17155400 0.97947001
4.11668 1.7010000 1.0090801
4.11773 -0.36058301 0.92403102
4.11878 0.32972899 0.78745103
4.11985 0.65379000 0.83728099
4.12091 1.1608700 0.86025298
4.12197 -1.3768500 0.87257397
4.12303 0.020972701 1.0282000
4.1241 -0.58342302 0.80200398
4.12516 -3.1153600 0.97096401
4.12623 -0.30820400 0.79140699
4.12729 -0.091821603 0.77876902
4.12835 -0.88818002 0.79969501
4.12941 -0.12766500 0.80256301
4.13048 0.53352398 0.80890298
4.13154 -1.5870000 0.81379002
4.13259 0.16592100 0.81326300
4.13366 1.4169101 0.84607100
4.13471 -1.1748800 0.87959200
4.13578 -0.31924900 0.79084402
4.13683 -0.55032802 0.78647703
4.13789 -0.052928600 0.82725799
4.13895 -0.73481101 0.74920303
4.14001 -2.6316500 0.83117503
4.14106 -0.58628601 0.87056297
